Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	16	156	95	123	ARANAÐME	0.1111111
2	9	Re5	D5	327	327	1	16	156	95	123	.	0.2222222
3	9	Mi5	E5	336	336	1	16	156	95	123	.	0.3333333
4	9	Re5	D5	327	327	1	16	156	95	123	.	0.4444444
5	9	Re5	D5	327	327	1	8	312	50	123	.	0.6666667
6	9	Do5	C5	318	318	1	16	156	95	123	.	0.7777778
7	9	Do5	C5	318	318	1	16	156	95	123	.	0.8888889
8	9	Si4b2	B4b1	312	313	1	16	156	95	123	.	1
9	9	La4	A4	305	305	1	8	312	50	123	.	1.222222
10	9	La4	A4	305	305	1	16	156	95	124	.	1.333333
11	9	La4	A4	305	305	1	16	156	95	124	.	1.444444
12	9	La4	A4	305	305	1	8	312	95	124	.	1.666667
13	9	Sol4	G4	296	296	1	16	156	95	124	.	1.777778
14	9	Sol4	G4	296	296	1	16	156	95	124	.	1.888889
15	9	Sol4	G4	296	296	1	16	156	95	124	.	2
16	9	Si4b2	B4b1	312	313	1	16	156	95	124	.	2.111111
17	9	Do5	C5	318	318	1	16	156	95	124	.	2.222222
18	9	Re5	D5	327	327	1	16	156	95	124	.	2.333333
19	9	Do5	C5	318	318	1	16	156	95	124	.	2.444444
20	9	Re5	D5	327	327	1	8	312	50	124	.	2.666667
21	9	Do5	C5	318	318	1	16	156	95	124	.	2.777778
22	9	Do5	C5	318	318	1	16	156	95	124	.	2.888889
23	9	Si4b2	B4b1	312	313	1	16	156	95	124	.	3
24	9	La4	A4	305	305	1	8	312	95	124	.	3.222222
25	9	La4	A4	305	305	1	16	156	95	124	.	3.333333
26	9	La4	A4	305	305	1	16	156	95	124	.	3.444444
27	9	La4	A4	305	305	1	8	312	95	124	.	3.666667
28	9	La4	A4	305	305	1	16	156	95	124	.	3.777778
29	9	La4	A4	305	305	1	16	156	95	124	.	3.888889
30	9	La4	A4	305	305	1	16	156	95	124	.	4
31	9	Mi5	E5	336	336	1	16	156	95	124	.	4.111111
32	9	Mi5	E5	336	336	1	16	156	95	124	.	4.222222
33	9	Mi5	E5	336	336	1	16	156	95	124	.	4.333333
34	9	Mi5	E5	336	336	1	16	156	95	124	.	4.444445
35	9	Re5	D5	327	327	1	8	312	50	124	.	4.666667
36	9	Do5	C5	318	318	1	16	156	95	125	.	4.777778
37	9	Do5	C5	318	318	1	16	156	95	125	.	4.888889
38	9	Si4b2	B4b1	312	313	1	16	156	95	125	.	5
39	9	La4	A4	305	305	1	8	312	50	125	.	5.222222
40	9	La4	A4	305	305	1	16	156	95	125	.	5.333333
41	9	La4	A4	305	305	1	16	156	95	125	.	5.444445
42	9	La4	A4	305	305	1	8	312	50	125	.	5.666667
43	9	Sol4	G4	296	296	1	16	156	95	125	.	5.777778
44	9	Sol4	G4	296	296	1	16	156	95	125	.	5.888889
45	9	Sol4	G4	296	296	1	16	156	95	125	.	6
46	9	Si4b2	B4b1	312	313	1	16	156	95	125	.	6.111111
47	9	Do5	C5	318	318	1	16	156	95	125	.	6.222222
48	9	Re5	D5	327	327	1	16	156	95	125	.	6.333333
49	9	Do5	C5	318	318	1	16	156	95	125	.	6.444445
50	9	Re5	D5	327	327	1	8	312	50	125	.	6.666667
51	9	Do5	C5	318	318	1	16	156	95	125	.	6.777778
52	9	Do5	C5	318	318	1	16	156	95	125	.	6.888889
53	9	Si4b2	B4b1	312	313	1	16	156	95	125	.	7
54	9	La4	A4	305	305	1	8	312	50	125	.	7.222222
55	9	La4	A4	305	305	1	16	156	95	125	.	7.333333
